#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,chip,feature,host
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T10:00:00Z,31.2,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T10:10:00Z,31.016666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T10:20:00Z,31.266666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T10:30:00Z,31.491666666666667,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T10:40:00Z,31.233333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T10:50:00Z,31.241666666666667,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T11:00:00Z,30.9,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T11:10:00Z,30.908333333333335,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T11:20:00Z,30.825,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T11:30:00Z,30.733333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T11:40:00Z,30.55,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T11:50:00Z,31.058333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T12:00:00Z,30.958333333333332,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T12:10:00Z,31.091666666666665,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T12:20:00Z,30.8,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T12:30:00Z,30.783333333333335,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T12:40:00Z,30.591666666666665,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T12:50:00Z,30.775,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T13:00:00Z,30.925,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T13:10:00Z,30.858333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T13:20:00Z,30.825,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T13:30:00Z,30.975,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T13:40:00Z,31.025,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T13:50:00Z,31.166666666666668,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T14:00:00Z,31.1,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T14:10:00Z,31.233333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T14:20:00Z,31.508333333333333,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T14:30:00Z,31.458333333333332,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T14:40:00Z,31.208333333333332,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T14:50:00Z,31.416666666666668,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T15:00:00Z,31.058333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T15:10:00Z,31.133333333333333,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T15:20:00Z,31.416666666666668,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T15:30:00Z,31.175,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T15:40:00Z,31.108333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T15:50:00Z,31.308333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T16:00:00Z,31.508333333333333,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T16:10:00Z,31.358333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T16:20:00Z,30.983333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T16:30:00Z,31.025,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T16:40:00Z,30.958333333333332,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T16:50:00Z,31.1,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T17:00:00Z,31.4,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T17:10:00Z,31.266666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T17:20:00Z,30.941666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T17:30:00Z,30.991666666666667,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T17:40:00Z,30.891666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T17:50:00Z,31.083333333333332,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T18:00:00Z,31.125,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T18:10:00Z,31.058333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T18:20:00Z,30.858333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T18:30:00Z,31.175,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T18:40:00Z,30.741666666666667,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T18:50:00Z,30.766666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T19:00:00Z,30.55,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T19:10:00Z,30.816666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T19:20:00Z,30.866666666666667,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T19:30:00Z,30.55,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T19:40:00Z,30.358333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T19:50:00Z,30.941666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T20:00:00Z,31.166666666666668,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T20:10:00Z,31.058333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T20:20:00Z,30.958333333333332,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T20:30:00Z,30.775,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T20:40:00Z,30.7,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T20:50:00Z,30.85,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T21:00:00Z,30.666666666666668,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T21:10:00Z,30.341666666666665,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T21:20:00Z,30.366666666666667,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T21:30:00Z,30.816666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T21:40:00Z,30.733333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T21:50:00Z,31.141666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T22:00:00Z,30.633333333333333,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T22:10:00Z,31.016666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T22:20:00Z,31.216666666666665,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T22:30:00Z,30.891666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T22:40:00Z,30.433333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T22:50:00Z,30.491666666666667,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T23:00:00Z,30.391666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T23:10:00Z,30.408333333333335,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T23:20:00Z,30.316666666666666,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T23:30:00Z,30.5,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T23:40:00Z,30.483333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T23:50:00Z,30.241666666666667,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-21T00:00:00Z,30.108333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-21T00:10:00Z,29.983333333333334,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-21T00:20:00Z,30.45,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-21T00:30:00Z,30.25,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-21T00:40:00Z,30.408333333333335,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-21T00:50:00Z,30.525,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-21T01:00:00Z,30.383333333333333,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,7,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,30.24137931034483,temp_input,sensors,coretemp-isa-0000,core_7,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T01:10:00Z,34.233333333333334,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T01:20:00Z,33.99166666666667,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T01:30:00Z,33.74166666666667,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T01:40:00Z,33.625,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T01:50:00Z,33.725,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T02:00:00Z,33.983333333333334,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T02:10:00Z,33.95,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T02:20:00Z,34.016666666666666,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T02:30:00Z,33.69166666666667,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T02:40:00Z,33.68333333333333,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T02:50:00Z,33.475,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T03:00:00Z,33.18333333333333,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T03:10:00Z,33.775,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T03:20:00Z,33.791666666666664,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T03:30:00Z,33.416666666666664,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T03:40:00Z,33.55833333333333,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T03:50:00Z,33.641666666666666,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T04:00:00Z,33.791666666666664,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T04:10:00Z,33.525,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T04:20:00Z,33.825,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T04:30:00Z,33.46666666666667,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T04:40:00Z,33.40833333333333,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T04:50:00Z,33.46666666666667,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T05:00:00Z,33.84166666666667,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T05:10:00Z,33.75,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T05:20:00Z,33.725,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T05:30:00Z,33.625,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T05:40:00Z,33.733333333333334,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T05:50:00Z,33.55833333333333,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:00:00Z,33.458333333333336,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:10:00Z,33.483333333333334,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:20:00Z,33.325,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:30:00Z,33.28333333333333,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:40:00Z,33.71666666666667,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:50:00Z,34,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:00:00Z,34.141666666666666,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:10:00Z,34.108333333333334,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:20:00Z,33.983333333333334,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:30:00Z,34.075,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:40:00Z,34.141666666666666,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:50:00Z,34.208333333333336,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:00:00Z,33.94166666666667,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:10:00Z,34.05,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:20:00Z,34.333333333333336,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:30:00Z,33.99166666666667,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:40:00Z,34.483333333333334,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
,,8,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:50:00Z,34.391666666666666,temp_input,sensors,coretemp-isa-0000,package_id_0,35c4ab29f7e3
